Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,outlier_column
April,10,15:30:00,0.7155,474.0,17.0,0.0359,327.02,D,Abandoned Rate
April,10,19:30:00,0.5993,428.0,2.0,0.0355,324.32,D,Abandoned Rate
April,11,01:30:00,1.0,20.0,1.0,0.05,348.32,D,Abandoned Rate
April,11,03:00:00,0.8,6.0,1.0,0.1667,265.4,D,Abandoned Rate
April,11,06:30:00,0.5714,27.0,6.0,0.2222,247.62,D,Abandoned Rate
April,11,07:30:00,0.4464,60.0,4.0,0.0667,313.16,D,Abandoned Rate
April,11,10:30:00,0.7265,389.0,16.0,0.0411,296.63,D,Abandoned Rate
April,11,12:00:00,0.6522,592.0,40.0,0.0676,303.78,D,Abandoned Rate
April,11,14:30:00,0.3664,507.0,43.0,0.0848,356.61,D,Abandoned Rate
April,11,15:00:00,0.5821,491.0,34.0,0.0692,341.74,D,Abandoned Rate
April,11,16:30:00,0.9087,506.0,24.0,0.0474,314.34,D,Abandoned Rate
April,11,19:00:00,0.6786,263.0,11.0,0.0418,358.43,D,Abandoned Rate
April,12,01:00:00,1.0,23.0,1.0,0.0435,422.27,D,Abandoned Rate
April,12,10:30:00,0.2851,267.0,32.0,0.1199,307.96,D,Abandoned Rate
April,13,10:30:00,0.587,147.0,9.0,0.0612,310.05,D,Abandoned Rate
April,13,12:00:00,0.5969,202.0,11.0,0.0545,301.32,D,Abandoned Rate
April,13,21:00:00,0.4512,92.0,10.0,0.1087,370.71,D,Abandoned Rate
April,13,23:30:00,0.9697,35.0,2.0,0.0571,347.91,D,Abandoned Rate
April,14,17:30:00,0.694,474.0,23.0,0.0485,346.24,D,Abandoned Rate
April,14,19:30:00,0.7021,308.0,16.0,0.0519,320.57,D,Abandoned Rate
April,14,20:00:00,0.4394,283.0,19.0,0.0671,364.43,D,Abandoned Rate
April,15,02:00:00,0.7,11.0,1.0,0.0909,309.3,D,Abandoned Rate
April,15,15:30:00,0.6057,558.0,33.0,0.0591,362.95,D,Abandoned Rate
April,16,07:30:00,1.0,69.0,3.0,0.0435,283.8,D,Abandoned Rate
April,17,09:30:00,0.6707,260.0,11.0,0.0423,292.02,D,Abandoned Rate
April,17,22:00:00,0.6852,112.0,4.0,0.0357,324.61,D,Abandoned Rate
April,18,06:30:00,0.7895,20.0,1.0,0.05,206.95,D,Abandoned Rate
April,18,15:30:00,0.7577,372.0,17.0,0.0457,337.23,D,Abandoned Rate
April,18,16:00:00,0.7225,452.0,16.0,0.0354,349.46,D,Abandoned Rate
April,18,21:30:00,0.6174,120.0,5.0,0.0417,376.04,D,Abandoned Rate
April,19,01:30:00,0.9583,26.0,2.0,0.0769,271.88,D,Abandoned Rate
April,19,02:00:00,0.875,17.0,1.0,0.0588,288.25,D,Abandoned Rate
April,19,10:30:00,0.7928,231.0,9.0,0.039,270.67,D,Abandoned Rate
April,19,14:00:00,0.5117,313.0,14.0,0.0447,299.94,D,Abandoned Rate
April,20,06:00:00,1.0,4.0,1.0,0.25,169.33,D,Abandoned Rate
April,20,13:30:00,0.9388,102.0,4.0,0.0392,338.76,D,Abandoned Rate
April,20,22:00:00,0.9792,53.0,5.0,0.0943,300.88,D,Abandoned Rate
April,21,03:00:00,1.0,7.0,1.0,0.1429,406.67,D,Abandoned Rate
April,21,04:30:00,0.6667,4.0,1.0,0.25,260.67,D,Abandoned Rate
April,21,13:30:00,0.8042,480.0,56.0,0.1167,376.32,D,Abandoned Rate
April,21,14:00:00,0.5023,534.0,92.0,0.1723,373.25,D,Abandoned Rate
April,21,14:30:00,0.5373,520.0,198.0,0.3808,330.38,D,Abandoned Rate
April,21,15:00:00,0.4895,652.0,127.0,0.1948,329.86,D,Abandoned Rate
April,21,15:30:00,0.4796,615.0,50.0,0.0813,328.29,D,Abandoned Rate
April,22,06:30:00,0.8947,20.0,1.0,0.05,260.0,D,Abandoned Rate
April,22,10:30:00,0.4761,437.0,19.0,0.0435,310.6,D,Abandoned Rate
April,22,12:30:00,0.3162,547.0,41.0,0.075,360.88,D,Abandoned Rate
April,22,17:30:00,0.3402,434.0,43.0,0.0991,354.19,D,Abandoned Rate
April,23,09:30:00,0.9033,313.0,13.0,0.0415,300.55,D,Abandoned Rate
April,23,10:00:00,0.6491,339.0,17.0,0.0501,320.07,D,Abandoned Rate
April,23,10:30:00,0.3779,377.0,33.0,0.0875,321.47,D,Abandoned Rate
April,23,11:00:00,0.5558,463.0,24.0,0.0518,303.56,D,Abandoned Rate
April,24,06:30:00,0.8788,35.0,2.0,0.0571,261.85,D,Abandoned Rate
April,24,11:00:00,0.5461,416.0,15.0,0.0361,341.17,D,Abandoned Rate
April,24,19:00:00,0.6022,284.0,15.0,0.0528,302.5,D,Abandoned Rate
April,24,19:30:00,0.6651,226.0,11.0,0.0487,324.13,D,Abandoned Rate
April,25,00:00:00,1.0,28.0,1.0,0.0357,256.0,D,Abandoned Rate
April,25,01:00:00,0.2,18.0,3.0,0.1667,212.87,D,Abandoned Rate
April,25,01:30:00,0.0833,13.0,1.0,0.0769,263.75,D,Abandoned Rate
April,25,06:30:00,0.9375,17.0,1.0,0.0588,295.13,D,Abandoned Rate
April,25,09:30:00,0.4494,291.0,24.0,0.0825,300.76,D,Abandoned Rate
April,25,10:00:00,0.6279,402.0,15.0,0.0373,337.32,D,Abandoned Rate
April,25,14:00:00,0.5737,500.0,52.0,0.104,317.98,D,Abandoned Rate
April,25,14:30:00,0.5941,492.0,19.0,0.0386,336.61,D,Abandoned Rate
April,25,15:30:00,0.6116,461.0,31.0,0.0672,325.29,D,Abandoned Rate
April,25,16:00:00,0.5366,525.0,20.0,0.0381,320.36,D,Abandoned Rate
April,25,17:30:00,0.5398,429.0,27.0,0.0629,354.79,D,Abandoned Rate
April,25,21:00:00,0.5903,161.0,17.0,0.1056,328.99,D,Abandoned Rate
April,25,21:30:00,0.5359,165.0,12.0,0.0727,355.84,D,Abandoned Rate
April,26,03:00:00,1.0,6.0,1.0,0.1667,701.8,D,Abandoned Rate
April,26,03:30:00,1.0,0.0,0.0,0.1667,701.8,D,Abandoned Rate
April,26,04:30:00,1.0,0.0,0.0,0.1667,701.8,D,Abandoned Rate
April,26,05:00:00,1.0,0.0,0.0,0.1667,701.8,D,Abandoned Rate
April,26,08:30:00,0.9444,18.0,5.0,0.0431,324.99,D,Abandoned Rate
April,26,09:30:00,0.9444,18.0,9.0,0.0566,292.21,D,Abandoned Rate
April,26,20:00:00,0.7619,176.0,8.0,0.0455,328.32,D,Abandoned Rate
April,26,21:00:00,0.6759,123.0,15.0,0.122,331.36,D,Abandoned Rate
April,27,10:00:00,0.8421,102.0,7.0,0.0686,306.53,D,Abandoned Rate
April,27,10:30:00,0.4343,118.0,19.0,0.161,322.95,D,Abandoned Rate
April,27,14:00:00,0.7118,240.0,11.0,0.0458,311.8,D,Abandoned Rate
April,27,16:30:00,0.6836,185.0,8.0,0.0432,308.2,D,Abandoned Rate
April,27,23:30:00,1.0,28.0,2.0,0.0714,365.46,D,Abandoned Rate
April,28,09:30:00,0.4262,312.0,14.0,0.0449,306.29,D,Abandoned Rate
April,28,20:30:00,0.6295,265.0,14.0,0.0528,395.16,D,Abandoned Rate
April,29,01:30:00,1.0,19.0,2.0,0.1053,506.35,D,Abandoned Rate
April,29,14:30:00,0.4374,465.0,26.0,0.0559,347.7,D,Abandoned Rate
April,29,16:30:00,0.557,470.0,23.0,0.0489,333.7,D,Abandoned Rate
April,29,20:00:00,0.6382,212.0,13.0,0.0613,350.83,D,Abandoned Rate
April,29,21:00:00,0.7445,146.0,9.0,0.0616,347.21,D,Abandoned Rate
April,30,08:30:00,0.3918,220.0,49.0,0.2227,350.17,D,Abandoned Rate
April,30,09:00:00,0.6028,307.0,20.0,0.0651,302.97,D,Abandoned Rate
April,30,09:30:00,0.7113,302.0,18.0,0.0596,326.82,D,Abandoned Rate
April,30,10:00:00,0.4766,407.0,44.0,0.1081,317.84,D,Abandoned Rate
April,30,10:30:00,0.5931,453.0,18.0,0.0397,325.57,D,Abandoned Rate
April,30,19:00:00,0.6397,285.0,13.0,0.0456,312.22,D,Abandoned Rate
May,1,06:00:00,0.875,17.0,1.0,0.0588,224.31,D,Abandoned Rate
May,1,12:00:00,0.5904,77.0,1.0,0.0714,345.95,D,Abandoned Rate
May,1,19:30:00,0.6655,294.0,13.0,0.0442,327.83,D,Abandoned Rate
May,1,20:00:00,0.6429,263.0,11.0,0.0418,307.49,D,Abandoned Rate
May,1,21:00:00,0.7725,200.0,11.0,0.055,324.17,D,Abandoned Rate
May,2,01:30:00,0.9412,18.0,1.0,0.0556,401.76,D,Abandoned Rate
May,2,02:00:00,0.6429,15.0,1.0,0.0667,336.21,D,Abandoned Rate
May,2,06:00:00,0.9286,15.0,1.0,0.0667,264.71,D,Abandoned Rate
May,2,06:30:00,0.8438,36.0,4.0,0.1111,263.84,D,Abandoned Rate
May,2,10:30:00,0.5877,474.0,18.0,0.038,316.93,D,Abandoned Rate
May,2,11:00:00,0.3387,495.0,61.0,0.1232,339.01,D,Abandoned Rate
May,2,11:30:00,0.6318,540.0,24.0,0.0444,311.92,D,Abandoned Rate
May,2,13:30:00,0.6435,556.0,23.0,0.0414,305.74,D,Abandoned Rate
May,2,21:00:00,0.6714,158.0,18.0,0.1139,392.98,D,Abandoned Rate
May,2,21:30:00,0.5306,158.0,11.0,0.0696,343.48,D,Abandoned Rate
May,3,07:00:00,0.9615,27.0,1.0,0.037,317.27,D,Abandoned Rate
May,3,11:00:00,0.5203,360.0,16.0,0.0444,293.26,D,Abandoned Rate
May,3,13:30:00,0.6307,394.0,23.0,0.0584,298.62,D,Abandoned Rate
May,3,14:30:00,0.7209,357.0,13.0,0.0364,309.91,D,Abandoned Rate
May,4,10:30:00,0.5422,181.0,15.0,0.0829,317.52,D,Abandoned Rate
May,5,02:00:00,1.0,7.0,1.0,0.1429,578.33,D,Abandoned Rate
May,5,04:30:00,0.25,5.0,1.0,0.2,220.75,D,Abandoned Rate
May,5,08:30:00,0.8622,205.0,9.0,0.0439,312.75,D,Abandoned Rate
May,5,09:30:00,0.5925,391.0,18.0,0.046,309.41,D,Abandoned Rate
May,5,10:30:00,0.7978,469.0,19.0,0.0405,341.14,D,Abandoned Rate
May,5,11:00:00,0.391,472.0,50.0,0.1059,336.47,D,Abandoned Rate
May,6,02:00:00,1.0,11.0,1.0,0.0909,528.7,D,Abandoned Rate
May,6,06:30:00,1.0,18.0,3.0,0.1667,228.4,D,Abandoned Rate
May,7,01:00:00,1.0,18.0,1.0,0.0556,321.41,D,Abandoned Rate
May,7,06:30:00,0.9615,29.0,3.0,0.1034,280.69,D,Abandoned Rate
May,8,01:30:00,0.9844,69.0,5.0,0.0725,205.64,D,Abandoned Rate
May,8,02:00:00,0.5366,60.0,19.0,0.3167,290.05,D,Abandoned Rate
May,9,02:00:00,0.7857,17.0,3.0,0.1765,331.14,D,Abandoned Rate
May,9,06:30:00,0.8095,22.0,1.0,0.0455,217.52,D,Abandoned Rate
May,10,23:30:00,1.0,40.0,2.0,0.05,244.05,D,Abandoned Rate
May,11,01:00:00,1.0,19.0,1.0,0.0526,286.56,D,Abandoned Rate
May,12,03:30:00,0.6,6.0,1.0,0.1667,298.8,D,Abandoned Rate
May,12,05:00:00,1.0,3.0,1.0,0.3333,406.5,D,Abandoned Rate
May,12,06:30:00,0.9286,15.0,1.0,0.0667,222.29,D,Abandoned Rate
May,12,09:30:00,0.6534,288.0,11.0,0.0382,313.4,D,Abandoned Rate
May,12,10:00:00,0.3528,376.0,33.0,0.0878,310.8,D,Abandoned Rate
May,12,10:30:00,0.4459,504.0,42.0,0.0833,318.16,D,Abandoned Rate
May,12,12:00:00,0.4264,549.0,26.0,0.0474,339.37,D,Abandoned Rate
May,12,12:30:00,0.4733,528.0,23.0,0.0436,327.15,D,Abandoned Rate
May,12,14:30:00,0.5586,535.0,23.0,0.043,332.57,D,Abandoned Rate
May,13,19:00:00,0.8632,451.0,5.0,0.0375,330.61,D,Abandoned Rate
May,14,03:30:00,0.75,5.0,1.0,0.2,287.5,D,Abandoned Rate
May,14,04:30:00,1.0,4.0,3.0,0.75,517.0,D,Abandoned Rate
May,14,05:00:00,0.6667,5.0,2.0,0.4,567.67,D,Abandoned Rate
May,14,06:30:00,0.8182,23.0,1.0,0.0435,314.77,D,Abandoned Rate
May,14,10:30:00,0.3353,392.0,49.0,0.125,312.23,D,Abandoned Rate
May,14,13:30:00,0.563,489.0,29.0,0.0593,326.81,D,Abandoned Rate
May,14,14:30:00,0.6593,564.0,21.0,0.0372,329.38,D,Abandoned Rate
May,14,21:00:00,0.5741,182.0,20.0,0.1099,326.23,D,Abandoned Rate
May,14,21:30:00,0.4626,156.0,9.0,0.0577,359.35,D,Abandoned Rate
May,15,03:00:00,1.0,3.0,1.0,0.3333,472.5,D,Abandoned Rate
May,15,03:30:00,1.0,0.0,0.0,0.3333,472.5,D,Abandoned Rate
May,15,04:00:00,1.0,0.0,0.0,0.3333,472.5,D,Abandoned Rate
May,15,04:30:00,1.0,0.0,0.0,0.3333,472.5,D,Abandoned Rate
May,15,12:30:00,0.6607,468.0,23.0,0.0491,310.22,D,Abandoned Rate
May,15,14:00:00,0.7477,459.0,19.0,0.0414,346.33,D,Abandoned Rate
May,15,14:30:00,0.3495,487.0,55.0,0.1129,316.69,D,Abandoned Rate
May,15,19:00:00,0.7315,319.0,21.0,0.0658,334.34,D,Abandoned Rate
May,15,19:30:00,0.4007,313.0,16.0,0.0511,328.25,D,Abandoned Rate
May,16,03:00:00,0.5,5.0,1.0,0.2,224.75,D,Abandoned Rate
May,16,03:30:00,1.0,5.0,2.0,0.4,224.67,D,Abandoned Rate
May,16,04:00:00,1.0,4.0,1.0,0.25,241.0,D,Abandoned Rate
May,16,04:30:00,0.75,5.0,1.0,0.2,306.5,D,Abandoned Rate
May,16,05:00:00,0.75,14.0,2.0,0.1429,271.58,D,Abandoned Rate
May,16,06:00:00,0.8571,8.0,1.0,0.125,198.43,D,Abandoned Rate
May,16,06:30:00,0.5217,26.0,3.0,0.1154,217.7,D,Abandoned Rate
May,16,07:00:00,0.8571,44.0,2.0,0.0455,215.5,D,Abandoned Rate
May,16,08:30:00,0.7,171.0,11.0,0.0643,334.35,D,Abandoned Rate
May,16,10:30:00,0.6785,371.0,32.0,0.0863,329.74,D,Abandoned Rate
May,16,11:00:00,0.4207,442.0,26.0,0.0588,314.86,D,Abandoned Rate
May,16,13:00:00,0.5899,436.0,19.0,0.0436,311.65,D,Abandoned Rate
May,16,14:30:00,0.5195,465.0,55.0,0.1183,320.08,D,Abandoned Rate
May,16,15:30:00,0.617,457.0,34.0,0.0744,328.7,D,Abandoned Rate
May,16,20:00:00,0.743,222.0,8.0,0.036,291.69,D,Abandoned Rate
May,16,21:00:00,0.6479,158.0,16.0,0.1013,331.04,D,Abandoned Rate
May,16,21:30:00,0.5105,153.0,10.0,0.0654,296.91,D,Abandoned Rate
May,16,22:30:00,0.6322,94.0,7.0,0.0745,335.84,D,Abandoned Rate
May,17,07:00:00,0.9583,26.0,2.0,0.0769,274.42,D,Abandoned Rate
May,17,09:30:00,0.436,181.0,9.0,0.0497,262.18,D,Abandoned Rate
May,17,10:00:00,0.4632,240.0,9.0,0.0375,310.03,D,Abandoned Rate
May,17,12:30:00,0.5563,301.0,17.0,0.0565,308.55,D,Abandoned Rate
May,17,13:00:00,0.6024,350.0,18.0,0.0514,306.86,D,Abandoned Rate
May,17,14:30:00,0.4455,337.0,25.0,0.0742,305.25,D,Abandoned Rate
May,17,20:30:00,0.8527,134.0,5.0,0.0373,337.73,D,Abandoned Rate
May,18,01:30:00,0.9318,47.0,3.0,0.0638,232.14,D,Abandoned Rate
May,18,06:30:00,0.6667,7.0,1.0,0.1429,363.17,D,Abandoned Rate
May,18,09:00:00,0.6437,97.0,10.0,0.1031,316.72,D,Abandoned Rate
May,18,14:30:00,0.6718,205.0,10.0,0.0488,293.32,D,Abandoned Rate
May,18,22:00:00,0.8696,72.0,3.0,0.0417,411.97,D,Abandoned Rate
May,19,03:30:00,0.5,5.0,1.0,0.2,397.75,D,Abandoned Rate
May,19,04:00:00,0.6,6.0,1.0,0.1667,342.2,D,Abandoned Rate
May,19,12:30:00,0.3415,538.0,46.0,0.0855,348.03,D,Abandoned Rate
May,20,01:30:00,1.0,12.0,1.0,0.0833,262.82,D,Abandoned Rate
May,20,11:30:00,0.8858,447.0,18.0,0.0403,316.71,D,Abandoned Rate
May,20,12:30:00,0.7305,468.0,19.0,0.0406,349.77,D,Abandoned Rate
May,20,13:30:00,0.5203,406.0,110.0,0.2709,384.88,D,Abandoned Rate
May,20,14:00:00,0.5146,559.0,46.0,0.0823,340.48,D,Abandoned Rate
May,21,02:30:00,1.0,23.0,2.0,0.087,320.52,D,Abandoned Rate
May,21,06:30:00,1.0,19.0,5.0,0.2632,242.93,D,Abandoned Rate
May,21,10:30:00,0.5467,400.0,25.0,0.0625,337.28,D,Abandoned Rate
May,21,12:30:00,0.5281,484.0,22.0,0.0455,346.39,D,Abandoned Rate
May,22,04:30:00,1.0,1.0,1.0,1.0,742.5,D,Abandoned Rate
May,22,05:00:00,1.0,0.0,0.0,1.0,742.5,D,Abandoned Rate
May,22,05:30:00,1.0,0.0,0.0,1.0,742.5,D,Abandoned Rate
May,22,06:30:00,0.85,22.0,2.0,0.0909,279.15,D,Abandoned Rate
May,22,09:30:00,0.7143,272.0,13.0,0.0478,316.3,D,Abandoned Rate
May,22,13:30:00,0.4298,500.0,30.0,0.06,324.96,D,Abandoned Rate
May,23,01:30:00,1.0,9.0,1.0,0.1111,235.38,D,Abandoned Rate
May,23,06:30:00,0.8235,18.0,1.0,0.0556,259.59,D,Abandoned Rate
May,23,07:00:00,0.9697,36.0,3.0,0.0833,321.85,D,Abandoned Rate
May,23,15:00:00,0.8309,374.0,37.0,0.0989,366.44,D,Abandoned Rate
May,23,15:30:00,0.6512,387.0,172.0,0.4444,358.95,D,Abandoned Rate
May,23,16:00:00,0.4694,605.0,147.0,0.243,277.4,D,Abandoned Rate
May,23,16:30:00,0.4758,511.0,36.0,0.0705,308.63,D,Abandoned Rate
May,23,21:30:00,0.8062,136.0,7.0,0.0515,280.92,D,Abandoned Rate
May,24,06:30:00,0.8,11.0,1.0,0.0909,244.7,D,Abandoned Rate
May,24,14:30:00,0.4233,354.0,28.0,0.0791,298.77,D,Abandoned Rate
May,27,00:00:00,1.0,28.0,1.0,0.0357,256.0,D,Abandoned Rate
May,27,02:00:00,0.9,13.0,3.0,0.2308,261.1,D,Abandoned Rate
May,27,11:30:00,0.63,450.0,23.0,0.0511,329.31,D,Abandoned Rate
May,27,13:00:00,0.5,497.0,19.0,0.0382,307.26,D,Abandoned Rate
May,27,15:30:00,0.4175,521.0,42.0,0.0806,333.66,D,Abandoned Rate
May,27,20:00:00,0.5285,285.0,22.0,0.0772,324.03,D,Abandoned Rate
May,27,21:30:00,0.538,171.0,13.0,0.076,346.53,D,Abandoned Rate
May,27,22:00:00,0.4959,129.0,6.0,0.0465,417.66,D,Abandoned Rate
May,28,02:00:00,1.0,12.0,1.0,0.0833,344.27,D,Abandoned Rate
May,28,03:00:00,1.0,6.0,1.0,0.1667,280.8,D,Abandoned Rate
May,28,04:30:00,1.0,1.0,1.0,1.0,797.0,D,Abandoned Rate
May,28,05:00:00,1.0,0.0,0.0,1.0,797.0,D,Abandoned Rate
May,28,06:30:00,0.8889,23.0,5.0,0.2174,235.56,D,Abandoned Rate
May,28,10:30:00,0.63,388.0,15.0,0.0387,315.14,D,Abandoned Rate
May,28,13:00:00,0.6651,465.0,26.0,0.0559,333.18,D,Abandoned Rate
May,28,17:00:00,0.6182,342.0,122.0,0.3567,381.02,D,Abandoned Rate
May,28,17:30:00,0.4453,508.0,124.0,0.2441,299.87,D,Abandoned Rate
May,28,18:00:00,0.3333,428.0,41.0,0.0958,309.41,D,Abandoned Rate
May,29,08:30:00,0.6863,160.0,7.0,0.0438,284.8,D,Abandoned Rate
May,29,10:30:00,0.7912,353.0,13.0,0.0368,302.01,D,Abandoned Rate
May,29,14:00:00,0.7112,474.0,17.0,0.0359,307.69,D,Abandoned Rate
May,30,01:00:00,1.0,22.0,1.0,0.0455,377.1,D,Abandoned Rate
May,30,03:00:00,1.0,4.0,1.0,0.25,490.33,D,Abandoned Rate
May,30,03:30:00,1.0,0.0,0.0,0.25,490.33,D,Abandoned Rate
May,30,04:00:00,1.0,0.0,0.0,0.25,490.33,D,Abandoned Rate
May,30,04:30:00,1.0,0.0,0.0,0.25,490.33,D,Abandoned Rate
May,30,05:00:00,1.0,0.0,0.0,0.25,490.33,D,Abandoned Rate
May,30,05:30:00,1.0,0.0,0.0,0.25,490.33,D,Abandoned Rate
May,30,17:30:00,0.5154,380.0,23.0,0.0605,318.43,D,Abandoned Rate
May,31,00:30:00,0.96,26.0,1.0,0.0385,350.88,D,Abandoned Rate
May,31,02:00:00,1.0,8.0,1.0,0.125,242.43,D,Abandoned Rate
May,31,06:30:00,1.0,11.0,1.0,0.0909,256.2,D,Abandoned Rate
May,31,09:30:00,0.523,181.0,7.0,0.0387,280.11,D,Abandoned Rate
May,31,10:30:00,0.4319,255.0,42.0,0.1647,299.29,D,Abandoned Rate
May,31,11:00:00,0.7053,317.0,15.0,0.0473,321.12,D,Abandoned Rate
May,31,14:30:00,0.4742,344.0,15.0,0.0436,311.12,D,Abandoned Rate
June,1,10:30:00,0.5355,166.0,11.0,0.0663,358.92,D,Abandoned Rate
June,2,00:30:00,1.0,24.0,1.0,0.0417,284.52,D,Abandoned Rate
June,2,02:30:00,1.0,11.0,1.0,0.0909,280.4,D,Abandoned Rate
June,2,04:00:00,0.5,9.0,1.0,0.1111,154.0,D,Abandoned Rate
June,2,04:30:00,0.6667,5.0,2.0,0.4,144.0,D,Abandoned Rate
June,2,05:00:00,0.7778,10.0,1.0,0.1,427.22,D,Abandoned Rate
June,2,06:00:00,1.0,20.0,2.0,0.1,236.17,D,Abandoned Rate
June,2,06:30:00,0.9583,25.0,1.0,0.04,228.71,D,Abandoned Rate
June,2,09:30:00,0.5836,367.0,14.0,0.0381,312.61,D,Abandoned Rate
June,2,12:00:00,0.7424,546.0,22.0,0.0403,328.8,D,Abandoned Rate
June,3,02:00:00,1.0,17.0,1.0,0.0588,295.13,D,Abandoned Rate
June,3,06:30:00,1.0,30.0,2.0,0.0667,228.18,D,Abandoned Rate
June,4,03:00:00,1.0,4.0,1.0,0.25,388.33,D,Abandoned Rate
June,4,03:30:00,1.0,0.0,0.0,0.25,388.33,D,Abandoned Rate
June,4,13:00:00,0.5277,514.0,27.0,0.0525,338.45,D,Abandoned Rate
June,4,21:00:00,0.7059,195.0,8.0,0.041,344.55,D,Abandoned Rate
June,5,02:00:00,1.0,14.0,1.0,0.0714,303.15,D,Abandoned Rate
June,5,06:30:00,0.8947,23.0,4.0,0.1739,248.68,D,Abandoned Rate
June,5,13:00:00,0.5751,489.0,23.0,0.047,341.59,D,Abandoned Rate
June,5,20:00:00,0.6009,238.0,20.0,0.084,336.71,D,Abandoned Rate
June,6,06:30:00,1.0,25.0,2.0,0.08,190.74,D,Abandoned Rate
June,6,07:30:00,1.0,79.0,3.0,0.038,274.01,D,Abandoned Rate
June,6,08:30:00,0.6989,184.0,8.0,0.0435,267.32,D,Abandoned Rate
June,6,09:30:00,0.7321,298.0,18.0,0.0604,313.76,D,Abandoned Rate
June,6,10:30:00,0.6685,386.0,15.0,0.0389,304.64,D,Abandoned Rate
June,6,13:00:00,0.7009,474.0,26.0,0.0549,334.55,D,Abandoned Rate
June,6,21:00:00,0.6452,138.0,14.0,0.1014,317.44,D,Abandoned Rate
June,7,06:00:00,1.0,8.0,3.0,0.375,357.6,D,Abandoned Rate
June,7,06:30:00,0.9231,15.0,2.0,0.1333,311.85,D,Abandoned Rate
June,7,14:30:00,0.5506,334.0,18.0,0.0539,313.57,D,Abandoned Rate
June,7,21:00:00,0.7982,119.0,5.0,0.042,287.84,D,Abandoned Rate
June,8,07:30:00,0.9615,28.0,2.0,0.0714,224.31,D,Abandoned Rate
June,8,10:30:00,0.6863,160.0,7.0,0.0438,274.56,D,Abandoned Rate
June,8,15:30:00,0.5934,195.0,13.0,0.0667,299.41,D,Abandoned Rate
June,8,20:00:00,0.8374,132.0,9.0,0.0682,358.77,D,Abandoned Rate
June,9,00:00:00,1.0,27.0,1.0,0.037,320.31,D,Abandoned Rate
June,9,01:30:00,1.0,22.0,1.0,0.0455,297.76,D,Abandoned Rate
June,9,02:30:00,1.0,6.0,1.0,0.1667,680.2,D,Abandoned Rate
June,9,03:30:00,0.75,5.0,1.0,0.2,311.0,D,Abandoned Rate
June,9,10:30:00,0.5085,429.0,16.0,0.0373,303.88,D,Abandoned Rate
June,9,19:30:00,0.4922,346.0,27.0,0.078,335.94,D,Abandoned Rate
June,9,20:00:00,0.6601,321.0,15.0,0.0467,319.38,D,Abandoned Rate
June,10,00:00:00,1.0,45.0,2.0,0.0444,268.86,D,Abandoned Rate
June,10,01:30:00,1.0,18.0,1.0,0.0556,347.06,D,Abandoned Rate
June,10,02:00:00,1.0,13.0,1.0,0.0769,341.33,D,Abandoned Rate
June,10,13:00:00,0.3459,502.0,25.0,0.0498,326.94,D,Abandoned Rate
June,10,14:30:00,0.4662,502.0,25.0,0.052,335.18,D,Abandoned Rate
June,10,20:00:00,0.5323,502.0,25.0,0.0606,362.44,D,Abandoned Rate
June,11,21:00:00,0.6331,182.0,13.0,0.0714,339.17,D,Abandoned Rate
June,12,06:30:00,0.8333,19.0,1.0,0.0526,273.83,D,Abandoned Rate
June,12,07:00:00,1.0,35.0,2.0,0.0571,210.79,D,Abandoned Rate
June,13,06:30:00,0.9,22.0,2.0,0.0909,283.5,D,Abandoned Rate
June,13,19:30:00,0.8075,249.0,10.0,0.0402,329.84,D,Abandoned Rate
June,13,20:00:00,0.4677,216.0,30.0,0.1389,300.7,D,Abandoned Rate
June,13,21:00:00,0.6754,125.0,11.0,0.088,278.2,D,Abandoned Rate
June,13,21:30:00,0.5846,141.0,11.0,0.078,324.53,D,Abandoned Rate
June,14,01:30:00,1.0,12.0,1.0,0.0833,218.91,D,Abandoned Rate
June,14,06:30:00,1.0,13.0,1.0,0.0769,251.75,D,Abandoned Rate
June,14,12:30:00,0.7934,322.0,17.0,0.0528,286.09,D,Abandoned Rate
June,14,13:00:00,0.4041,325.0,33.0,0.1015,328.96,D,Abandoned Rate
June,15,16:30:00,0.75,189.0,9.0,0.0476,313.53,D,Abandoned Rate
June,16,01:30:00,1.0,15.0,1.0,0.0667,374.5,D,Abandoned Rate
June,16,02:00:00,1.0,12.0,1.0,0.0833,372.36,D,Abandoned Rate
June,16,02:30:00,0.4167,13.0,1.0,0.0769,393.17,D,Abandoned Rate
June,16,21:00:00,0.4667,185.0,20.0,0.1081,403.08,D,Abandoned Rate
June,16,21:30:00,0.5673,180.0,9.0,0.05,369.51,D,Abandoned Rate
June,17,10:30:00,0.5973,389.0,14.0,0.036,296.01,D,Abandoned Rate
June,17,19:30:00,0.5993,285.0,13.0,0.0456,325.59,D,Abandoned Rate
June,17,20:30:00,0.6404,237.0,9.0,0.038,305.92,D,Abandoned Rate
June,18,06:30:00,0.92,26.0,1.0,0.0385,296.84,D,Abandoned Rate
June,18,20:00:00,0.6933,251.0,13.0,0.0518,336.12,D,Abandoned Rate
June,18,21:00:00,0.6748,183.0,20.0,0.1093,332.99,D,Abandoned Rate
June,19,02:00:00,0.9167,14.0,2.0,0.1429,345.33,D,Abandoned Rate
June,19,06:30:00,1.0,22.0,1.0,0.0455,255.57,D,Abandoned Rate
June,19,15:30:00,0.6946,424.0,18.0,0.0425,331.59,D,Abandoned Rate
