Portfolio,Date,slot,interval_cct,interval_abandoned_calls,abd_share
D,2025-08-01,20,303.27759188371704,17.97923697614709,0.040863053813669045
D,2025-08-01,21,313.7884975563497,23.833703430206192,0.05416903437780109
D,2025-08-01,22,318.7830816339534,21.32368858212328,0.048464294407668036
D,2025-08-01,23,317.5925110772745,18.0206215816414,0.040957112385988606
D,2025-08-01,24,317.6261643313165,16.166548823860207,0.03674319190781787
D,2025-08-01,25,325.68021797844756,13.708549400216603,0.031156672143070857
D,2025-08-01,26,328.7838561285947,13.537984085391512,0.03076901277534074
D,2025-08-01,27,326.7752416998311,19.272960252592597,0.043803416852185376
D,2025-08-01,28,323.9747695235837,26.62952570495973,0.060523354987639943
D,2025-08-01,29,326.7191598556989,30.02637718112741,0.06824368955199513
D,2025-08-01,30,330.20319936278355,22.631469050781522,0.05143660651068695
D,2025-08-01,31,328.64035389962714,21.361187556321596,0.048549521750889335
D,2025-08-01,32,328.99311902055405,14.557077533965677,0.03308519952372675
D,2025-08-01,33,327.3882422786068,12.268172620234404,0.02788299629406466
D,2025-08-01,34,331.2645577300943,9.196564861770227,0.02090187282953026
D,2025-08-01,35,324.71435694558556,6.656501511396996,0.015128838884088999
D,2025-08-01,36,321.99039318619896,4.754380577034873,0.010805714927045382
D,2025-08-01,37,324.1955777744193,8.338193299904246,0.018950973390850664
D,2025-08-01,38,325.34795935869596,13.992748518651693,0.031802597433772437
D,2025-08-01,39,325.5538035608378,14.136272766054947,0.03212879809807128
D,2025-08-01,40,319.8318541861473,10.419240593561735,0.023680759624957012
D,2025-08-01,41,313.27160791349763,12.079842844905421,0.027454962014623642
D,2025-08-01,42,321.4684799025882,23.65169005408064,0.0537553559556693
D,2025-08-01,43,328.07187374253255,18.501614899910518,0.04205030982670993
D,2025-08-01,44,318.56151714450607,5.576548554063813,0.012674331172205339
D,2025-08-01,45,304.53042832096685,0.6073097730395549,0.001380288383217061
D,2025-08-01,46,300.27932224608026,0.020484552286706457,4.655711271569121e-05
D,2025-08-01,47,301.52439501479483,0.00011748627088740884,2.6702177717601324e-07
D,2025-08-02,0,322.7237227409005,0.0,0.0
D,2025-08-02,1,329.01721797529063,0.0,0.0
D,2025-08-02,2,322.9014875449392,0.0,0.0
D,2025-08-02,3,316.8685290390064,0.0,0.0
D,2025-08-02,4,311.5438995894812,0.0,0.0
D,2025-08-02,5,350.52699884160984,0.0,0.0
D,2025-08-02,6,425.5743777066512,0.0,0.0
D,2025-08-02,7,338.0081313395225,0.0,0.0
D,2025-08-02,8,296.1225338968978,0.0,0.0
D,2025-08-02,9,310.819086482549,0.0,0.0
D,2025-08-02,10,417.38593355622095,0.0,0.0
D,2025-08-02,11,560.2134685762716,0.0,0.0
D,2025-08-02,12,355.13195679382517,0.00011345558680274621,8.152249270698558e-07
D,2025-08-02,13,270.058248998359,0.01864721848335246,0.00013398791330193637
D,2025-08-02,14,281.4451515701564,0.39818689551294434,0.0028611361679269465
D,2025-08-02,15,297.4862510711674,1.104817035218147,0.007938563559035307
D,2025-08-02,16,296.3963098223374,0.4176609299345316,0.0030010650928788385
D,2025-08-02,17,292.48607071601157,0.4835186809136592,0.003474280046429671
D,2025-08-02,18,297.1223301682873,2.3874248961107587,0.017154627124713273
D,2025-08-02,19,291.8008722637148,5.104575706370685,0.03667847018572622
D,2025-08-02,20,296.14083032220054,7.624466519293738,0.05478491925606385
D,2025-08-02,21,303.77761556205036,11.18846109992327,0.08039368215570401
D,2025-08-02,22,311.6317403610037,8.963131673294086,0.06440377746564896
D,2025-08-02,23,315.3019441330083,4.73032601049777,0.033989332615494826
D,2025-08-02,24,320.1250850496971,4.261882970429434,0.030623377232089702
D,2025-08-02,25,319.04352136051364,6.494061831404392,0.046662497917340416
D,2025-08-02,26,318.6483964513179,8.278244747084193,0.05948258398188264
D,2025-08-02,27,315.8486424585651,10.292820934628367,0.07395814020480118
D,2025-08-02,28,318.39785177051647,12.439880107060333,0.08938564101446733
D,2025-08-02,29,319.8929207978368,18.265498146039263,0.1312450961087358
D,2025-08-02,30,311.7970257042181,10.669620536969877,0.07666559989890039
D,2025-08-02,31,309.9686939199293,5.338314534963022,0.03835797954143446
D,2025-08-02,32,318.26350942727686,4.125930341380363,0.029646501828905058
D,2025-08-02,33,318.09108010097964,3.079735724426929,0.022129164390162947
D,2025-08-02,34,318.8411216826672,2.889746990117966,0.020764017406785223
D,2025-08-02,35,320.27724074678844,1.7182252633877781,0.012346153279081892
D,2025-08-02,36,324.4097228651951,1.348789570179822,0.009691606292549821
D,2025-08-02,37,333.25566359846636,0.6112924789727735,0.00439238719425378
D,2025-08-02,38,331.79363333840394,0.5713586752377974,0.004105446434835136
D,2025-08-02,39,327.1161455440111,0.21028914985269073,0.0015110137956475865
D,2025-08-02,40,315.7421127714998,0.2880719786673784,0.002069915324736553
D,2025-08-02,41,309.55694731302054,1.6730935566210485,0.012021863454364729
D,2025-08-02,42,311.14957445997976,3.0990980385976488,0.022268290559288244
D,2025-08-02,43,315.29212676221096,1.0448294691728934,0.007507528291998495
D,2025-08-02,44,313.3230984586115,0.04849020319391441,0.00034842199909546035
D,2025-08-02,45,312.98541449376995,0.00029463047238878037,2.117040792211449e-06
D,2025-08-02,46,306.77588882274773,0.0,0.0
D,2025-08-02,47,293.49361207508093,0.0,0.0
D,2025-08-03,0,294.50120141272276,0.0,0.0
D,2025-08-03,1,293.9152325305794,0.0,0.0
D,2025-08-03,2,323.9750896493359,0.0,0.0
D,2025-08-03,3,348.1240621646733,0.0,0.0
D,2025-08-03,4,348.0044581756663,0.0,0.0
D,2025-08-03,5,357.29877358154596,0.0,0.0
D,2025-08-03,6,347.3918619703281,0.0,0.0
D,2025-08-03,7,301.85199073696344,0.0,0.0
D,2025-08-03,8,290.15266122178883,0.0,0.0
D,2025-08-03,9,333.4500806540959,0.0,0.0
D,2025-08-03,10,392.5469606639554,0.0,0.0
D,2025-08-03,11,267.3053947034418,0.0,0.0
D,2025-08-03,12,215.91333260402342,0.0,0.0
D,2025-08-03,13,253.77204294932966,0.0,0.0
D,2025-08-03,14,292.2294639153791,0.0,0.0
D,2025-08-03,15,298.3304401737417,0.0,0.0
D,2025-08-03,16,292.4056533731796,0.0,0.0
D,2025-08-03,17,299.85278574604183,0.0004934557257407719,5.481379695867457e-06
D,2025-08-03,18,292.6840652503532,0.08220123357843052,0.000913103545481544
D,2025-08-03,19,284.4255466495831,1.9126720873754333,0.021246246416238262
D,2025-08-03,20,295.59593489558375,8.710153064858915,0.09675367751776098
D,2025-08-03,21,308.80178707140874,13.548243377715563,0.15049590528876258
D,2025-08-03,22,304.8723052704821,7.894243341300228,0.08769043078845895
D,2025-08-03,23,302.9213798918328,3.9785975005185223,0.04419485360035682
D,2025-08-03,24,301.10810542307496,1.6441097699077292,0.018263016194656194
D,2025-08-03,25,299.6264013539345,3.378768255443557,0.037531861008659434
D,2025-08-03,26,305.4204074068456,7.171657599757382,0.07966384075088179
D,2025-08-03,27,305.18131799622074,6.727837625376599,0.07473382237377364
D,2025-08-03,28,305.7227770566679,3.3339405591352884,0.03703390828151702
D,2025-08-03,29,305.2121452184492,4.302479012022985,0.047792577668432694
D,2025-08-03,30,308.5203208592733,3.1095479675359403,0.03454132195343398
D,2025-08-03,31,307.6027194009778,4.632311420710601,0.05145640518873412
D,2025-08-03,32,316.01141936435243,3.372569295866492,0.03746300204241638
D,2025-08-03,33,315.2216928164323,4.951154277812712,0.05499815913326126
D,2025-08-03,34,317.40530041782984,1.7852062937035063,0.019830337395622347
D,2025-08-03,35,312.8393703896982,0.6680670254575912,0.007420988019390287
D,2025-08-03,36,305.29642163517985,1.625622179920381,0.018057653291570924
D,2025-08-03,37,302.73091683991686,0.5860181670234923,0.0065095770797064375
D,2025-08-03,38,305.8894608510251,0.06798331041923543,0.0007551687374392987
D,2025-08-03,39,315.1967459556254,0.8660899011625799,0.009620655615864435
D,2025-08-03,40,313.2336370492252,2.402353473684995,0.02668570018756104
D,2025-08-03,41,309.5732344537904,0.8659229970200499,0.009618801619790833
D,2025-08-03,42,311.9418095560385,0.040689856633563226,0.0004519889877539681
D,2025-08-03,43,316.5136284363515,0.022995101310813088,0.00025543301020631263
D,2025-08-03,44,313.38559801708556,0.48576168125515,0.005395913103785102
D,2025-08-03,45,309.08534374989296,1.3476617047501191,0.014970026934485462
D,2025-08-03,46,317.23877220920076,0.48576168125515,0.005395913103785102
D,2025-08-03,47,338.2473546215232,0.022886781761260237,0.0002542297805169759
D,2025-08-04,0,301.0604632163229,0.0,0.0
D,2025-08-04,1,301.58073536552416,0.0,0.0
D,2025-08-04,2,311.399545108179,0.0,0.0
D,2025-08-04,3,298.9784580066913,0.0,0.0
D,2025-08-04,4,291.7187580755231,0.0,0.0
D,2025-08-04,5,305.0684204234072,0.0,0.0
D,2025-08-04,6,329.07358213064816,0.0,0.0
D,2025-08-04,7,295.53246159423946,0.0,0.0
D,2025-08-04,8,291.9523787996032,0.0,0.0
D,2025-08-04,9,254.11897117945412,0.0,0.0
D,2025-08-04,10,272.78774826935864,0.0,0.0
D,2025-08-04,11,275.5404051923019,0.0,0.0
D,2025-08-04,12,239.96041365600504,0.0,0.0
D,2025-08-04,13,234.19827457659213,0.0,0.0
D,2025-08-04,14,250.54802936603195,0.00037407834996549074,6.603539284691519e-07
D,2025-08-04,15,256.8277254731066,0.061482390759884945,0.00010853378249158479
D,2025-08-04,16,259.10135227047806,1.3150439501718325,0.0023214239441701765
D,2025-08-04,17,269.56804084534656,3.9994163527871724,0.007060099309116434
D,2025-08-04,18,279.76193562012816,9.044231414128648,0.0159656225623721
D,2025-08-04,19,291.24112266471303,24.24431761431944,0.04279806725288065
D,2025-08-04,20,299.4410700643422,26.248117522265847,0.04633533996914612
D,2025-08-04,21,302.93685532304556,38.818378471529854,0.06852540042170804
D,2025-08-04,22,305.80110527523095,29.06808091977711,0.05131337173136269
D,2025-08-04,23,307.9630153771144,28.817866729858903,0.0508716730249648
D,2025-08-04,24,311.9624515592761,34.038083256251156,0.06008682939790304
D,2025-08-04,25,314.7267639225381,37.8792972667311,0.06686765689605999
D,2025-08-04,26,315.934407259886,31.235672078400597,0.0551397822601839
D,2025-08-04,27,310.98845822403024,24.65515323424211,0.04352330814318083
D,2025-08-04,28,309.5077049030362,21.846124873043475,0.03856457980814112
D,2025-08-04,29,314.93702571953196,22.000957834040527,0.038837903709565365
D,2025-08-04,30,316.496822783754,18.232599291574207,0.032185686687041914
D,2025-08-04,31,318.86595857592346,21.278560520306634,0.037562668443788166
D,2025-08-04,32,323.42697985030003,16.08025853764075,0.028386197429255862
D,2025-08-04,33,326.90798770887085,18.448046247297874,0.032566011406721544
D,2025-08-04,34,326.493347891999,15.620913542188735,0.027575323791962057
D,2025-08-04,35,319.27293456030355,13.578894447318145,0.023970583417569333
D,2025-08-04,36,321.12418710519603,9.25370927114803,0.016335410137148374
D,2025-08-04,37,321.0778632864027,8.748695781979427,0.015443918711533482
D,2025-08-04,38,315.1647869777155,17.206953395105238,0.03037513203448309
D,2025-08-04,39,316.582939041682,29.422082575907027,0.05193828462549714
D,2025-08-04,40,312.99912071060794,27.322028091286203,0.048231095398837666
D,2025-08-04,41,312.1481768761808,15.132126882451228,0.026712477302795405
D,2025-08-04,42,312.6407662046636,12.098911667354926,0.021357995859627082
D,2025-08-04,43,319.33321346069374,5.838070004328256,0.010305842245058367
D,2025-08-04,44,314.97732185662016,1.07947872376542,0.0019055847952791757
D,2025-08-04,45,317.1981499217074,0.8358234026045684,0.0014754643444810358
D,2025-08-04,46,321.65788515795543,2.2013863702516177,0.003886068621207851
D,2025-08-04,47,310.8416868607582,0.830463260834171,0.0014660021805371452
D,2025-08-05,0,299.7652661245863,0.0,0.0
D,2025-08-05,1,323.5080153822201,0.0,0.0
D,2025-08-05,2,343.1817156832519,0.0,0.0
D,2025-08-05,3,328.8593851765421,0.0,0.0
D,2025-08-05,4,302.45292465469396,0.0,0.0
D,2025-08-05,5,300.5848612072163,0.0,0.0
D,2025-08-05,6,313.55069513107946,0.0,0.0
D,2025-08-05,7,280.9075526193384,0.0,0.0
D,2025-08-05,8,268.9339567333755,0.0,0.0
D,2025-08-05,9,279.6744337782441,0.0,0.0
D,2025-08-05,10,295.73888917152243,0.0,0.0
D,2025-08-05,11,271.95990903783087,0.0,0.0
D,2025-08-05,12,225.70282164221126,0.0,0.0
D,2025-08-05,13,228.23544816396563,0.0,0.0
D,2025-08-05,14,254.22110461488694,0.0,0.0
D,2025-08-05,15,263.4521918945756,0.0,0.0
D,2025-08-05,16,265.2033456794865,0.0001247607961252903,9.05780785353179e-07
D,2025-08-05,17,269.53275717892205,0.02075483022504652,0.00015068296295765396
D,2025-08-05,18,276.6992507120393,0.47975968655655066,0.0034831222560778308
D,2025-08-05,19,286.9401226994578,2.2364764204148804,0.016237130824917966
D,2025-08-05,20,294.77389487845295,6.056357982944441,0.04397000388377127
D,2025-08-05,21,299.27564941431064,11.358344434552162,0.08246316520703133
D,2025-08-05,22,306.05502072300305,10.032850975709248,0.0728398977751248
D,2025-08-05,23,306.34709006006284,8.669955389237641,0.06294508567863168
D,2025-08-05,24,307.0255291047032,8.1796321259284,0.05938527038159585
D,2025-08-05,25,307.26270929917507,11.032152431356979,0.08009496575651365
D,2025-08-05,26,307.6590637206254,10.41785820545645,0.07563510397577183
D,2025-08-05,27,308.91729836071517,9.685516285954451,0.07031819947055035
D,2025-08-05,28,308.43512109547873,8.731498353763307,0.06339189618699874
D,2025-08-05,29,307.6221689989089,5.959448328425458,0.04326642627201607
D,2025-08-05,30,308.89153921503635,4.372205482826154,0.03174282177538112
D,2025-08-05,31,309.6513363157387,4.26512753086869,0.030965420905634814
D,2025-08-05,32,313.2189273719504,3.9125298448010764,0.02840551251358428
D,2025-08-05,33,314.22267373845654,4.370054748052027,0.03172720714087014
D,2025-08-05,34,310.3829230313265,3.170840468547969,0.023020744168278196
D,2025-08-05,35,309.26424172862846,2.177087255326691,0.015805957200945353
D,2025-08-05,36,315.62255749120027,2.6767435959803847,0.019433531941567384
D,2025-08-05,37,314.42405278706883,1.7510549870464067,0.012712903497110515
D,2025-08-05,38,311.9362002854613,2.788671311727819,0.020246142773023494
D,2025-08-05,39,316.101886512603,5.649643107744514,0.04101719714868558
D,2025-08-05,40,312.4279726915389,5.065403429838427,0.036775535579318674
D,2025-08-05,41,307.26106237907373,2.712037662638937,0.01968977178941339
D,2025-08-05,42,311.5564426375948,0.9950872369209696,0.007224472165503372
D,2025-08-05,43,316.61966236593145,0.191328936132581,0.0013890747687832952
D,2025-08-05,44,319.24820762213744,0.16779472971699613,0.0012182131469292235
D,2025-08-05,45,315.48180400315704,0.4443612501337565,0.0032261246691827157
D,2025-08-05,46,316.4315767395002,0.16015258186838738,0.0011627300873858516
D,2025-08-05,47,318.254427056069,0.007545628507076248,5.4782315658351256e-05
D,2025-08-06,0,328.39219263235026,0.0,0.0
D,2025-08-06,1,341.7962965694781,0.0,0.0
D,2025-08-06,2,335.2150674212369,0.0,0.0
D,2025-08-06,3,334.48094753044495,0.0,0.0
D,2025-08-06,4,350.9487775995739,0.0,0.0
D,2025-08-06,5,357.77671851076366,0.0,0.0
D,2025-08-06,6,339.05255282142946,0.0,0.0
D,2025-08-06,7,307.7810700544201,0.0,0.0
D,2025-08-06,8,342.7427507954671,0.0,0.0
D,2025-08-06,9,471.1246773446014,0.0,0.0
D,2025-08-06,10,450.97626439790974,0.00013044348930499634,5.798787341919983e-07
D,2025-08-06,11,301.4543692612298,0.02143929896577151,9.530712197652945e-05
D,2025-08-06,12,255.11840186385422,0.45780811249548103,0.002035158597728029
D,2025-08-06,13,266.4836816197397,1.270109366675273,0.005646195266296419
D,2025-08-06,14,255.83887798423447,0.45780811249548103,0.002035158597728029
D,2025-08-06,15,272.20914812527553,0.02149734472384855,9.55651609242628e-05
D,2025-08-06,16,292.29186738109433,0.009931556413563926,4.415014035839106e-05
D,2025-08-06,17,295.8955396130613,0.24719611673735725,0.001098895560327101
D,2025-08-06,18,294.1691002041456,1.5811463072691045,0.007028891392868023
D,2025-08-06,19,305.19851062588594,5.169957002675565,0.022982734811155765
D,2025-08-06,20,313.1909513189292,13.750221801391715,0.06112578907182638
D,2025-08-06,21,321.6558320873853,22.65218859792976,0.10069895033345141
D,2025-08-06,22,324.84200256382337,12.490124770903254,0.05552410304754155
D,2025-08-06,23,326.4092495007332,9.16976115226336,0.04076362506207328
D,2025-08-06,24,325.97556030627953,8.457794825229932,0.03759862131441857
D,2025-08-06,25,324.9045015993967,9.11509923999991,0.04052062879862827
D,2025-08-06,26,328.53763752942507,8.348098107668118,0.03711097111383224
D,2025-08-06,27,325.75537648253504,5.305295291128525,0.023584373082363892
D,2025-08-06,28,326.7682868462609,3.907897074066298,0.017372322840610955
D,2025-08-06,29,335.75360611321594,5.6489530960168235,0.025112083311180918
D,2025-08-06,30,340.48065389162423,5.689323667247632,0.02529154827235804
D,2025-08-06,31,338.4732120605272,8.264618807955104,0.0367398688770956
D,2025-08-06,32,336.1836379846256,9.443608340862626,0.04198099636924282
D,2025-08-06,33,334.99246926386763,6.752509821730624,0.03001787876809127
D,2025-08-06,34,331.0623285684824,7.810027488439134,0.034719010340267926
D,2025-08-06,35,333.89615814588564,7.4153129886966065,0.032964330626489693
D,2025-08-06,36,329.7360917290555,6.4332915695212485,0.028598813109786583
D,2025-08-06,37,332.0734722719041,6.773652920085747,0.03011186914795913
D,2025-08-06,38,333.7404826789463,9.097050129664682,0.040440392557553696
D,2025-08-06,39,340.73127751202685,10.14360319164705,0.04509278163485088
D,2025-08-06,40,337.15675586647666,10.117762515464005,0.04497790845355584
D,2025-08-06,41,328.3391023606263,8.243771054329889,0.03664719143456974
D,2025-08-06,42,330.8394712587995,11.961146190441225,0.05317256038882143
D,2025-08-06,43,330.5153934645564,7.190982647198954,0.0319670835031445
D,2025-08-06,44,329.3025022976822,1.4681318498766394,0.006526492378188889
D,2025-08-06,45,327.5047327680011,0.06197824962767908,0.0002755206038493915
D,2025-08-06,46,320.82976820611253,0.0003709486727110833,1.649030150358495e-06
D,2025-08-06,47,312.45124705524813,0.0,0.0
D,2025-08-07,0,338.3361051984248,0.0,0.0
D,2025-08-07,1,345.61050756605925,0.0,0.0
D,2025-08-07,2,345.0746481033638,0.0,0.0
D,2025-08-07,3,325.5061421926194,0.0,0.0
D,2025-08-07,4,306.25282221292247,0.0,0.0
D,2025-08-07,5,294.2061262549909,0.0,0.0
D,2025-08-07,6,295.78806079600014,0.0,0.0
D,2025-08-07,7,285.86476440603303,0.0,0.0
D,2025-08-07,8,284.03335263501435,0.0,0.0
D,2025-08-07,9,296.6466796912412,0.0,0.0
D,2025-08-07,10,348.28813373881326,8.61391564438441e-05,1.1579555639119237e-06
D,2025-08-07,11,389.08331950659084,0.01415757227515533,0.00019031808836192623
D,2025-08-07,12,288.59063985876236,0.30231638875669614,0.004063993181205503
D,2025-08-07,13,262.37530985571493,0.8387244930333407,0.011274845649670526
D,2025-08-07,14,268.4805994390067,0.30231638875669614,0.004063993181205503
D,2025-08-07,15,260.33840983809387,0.014235597711981907,0.0001913669724284761
D,2025-08-07,16,270.2198962235887,0.013097032045593093,0.00017606140754134475
D,2025-08-07,17,286.147750636674,0.30470578617551275,0.004096113486879952
D,2025-08-07,18,294.3898506176526,1.4409879089833864,0.019370981045361363
D,2025-08-07,19,302.80720054883665,2.68625463812767,0.03611091207204923
D,2025-08-07,20,309.5351499548986,3.3929543839268628,0.045610969147681285
D,2025-08-07,21,312.67156575633453,4.330243499538148,0.0582108040105143
D,2025-08-07,22,317.7980442995154,2.5160897973980245,0.0338234120286336
D,2025-08-07,23,319.99024553852587,1.4483599471584874,0.019470082232030103
D,2025-08-07,24,316.5008417258666,1.8607282342511358,0.025013486325278413
D,2025-08-07,25,315.6109164281483,3.236111818910175,0.04350255842813017
D,2025-08-07,26,319.85436305787516,4.232755030283797,0.05690028136261809
D,2025-08-07,27,320.0927981560092,4.226255827473681,0.056812913568856704
D,2025-08-07,28,321.9191654571436,5.412330843342438,0.07275713940693435
D,2025-08-07,29,327.1292391410065,4.296652173746701,0.05775924093275487
D,2025-08-07,30,331.34622901067036,2.9261042217387314,0.039335173503323495
D,2025-08-07,31,328.9653582507042,2.46376539271596,0.033120023023779865
D,2025-08-07,32,326.5854268016592,1.5764712527993285,0.0211922630066183
D,2025-08-07,33,330.01696873238006,1.0435806519785618,0.014028695801510463
D,2025-08-07,34,329.01067715608923,1.2362882688652386,0.016619234952281098
D,2025-08-07,35,327.5407169398878,1.0971254700771593,0.014748490638093796
D,2025-08-07,36,331.171420681555,0.8266167910801296,0.011112083655918613
D,2025-08-07,37,325.61544815017993,1.6244101731387113,0.021836698613218505
D,2025-08-07,38,321.88017032998397,3.607801429192698,0.04849912526304559
D,2025-08-07,39,322.7571966777946,5.59257487011044,0.0751801324135348
D,2025-08-07,40,316.9834751265691,4.3812785636621445,0.05889686060657012
D,2025-08-07,41,318.90810527202086,2.411842202815576,0.032422027488144434
D,2025-08-07,42,320.4796528331312,2.048699483389545,0.02754035520560224
D,2025-08-07,43,317.61540196662526,1.0027243333154476,0.013479470530796862
D,2025-08-07,44,322.55748034237865,1.111635933638765,0.014943552590285727
D,2025-08-07,45,314.0409398465438,0.5025159012896382,0.006755244744379387
D,2025-08-07,46,316.9540235139207,0.06390832255908402,0.0008591098490245067
D,2025-08-07,47,325.38787128410155,0.0022932365809151716,3.082763017267569e-05
D,2025-08-08,0,333.9714921005857,0.0,0.0
D,2025-08-08,1,328.83152637613955,0.0,0.0
D,2025-08-08,2,341.75311673693267,0.0,0.0
D,2025-08-08,3,318.6700103693493,0.0,0.0
D,2025-08-08,4,330.6246527641278,0.0,0.0
D,2025-08-08,5,351.8417461709489,0.0,0.0
D,2025-08-08,6,353.3205229014787,0.0,0.0
D,2025-08-08,7,205.39227581087428,0.0,0.0
D,2025-08-08,8,179.9220605334168,0.0,0.0
D,2025-08-08,9,257.55152984802237,0.0,0.0
D,2025-08-08,10,296.17282142126663,0.00011288201206163433,9.984292537885711e-07
D,2025-08-08,11,315.4588383803435,0.018552947466688986,0.00016409882457295964
D,2025-08-08,12,276.01211519047274,0.39620791124145666,0.0035044163542189842
D,2025-08-08,13,266.2504978900972,1.1047721343703707,0.00977159068642
D,2025-08-08,14,271.73611701966996,0.5256081514858487,0.004648947559392115
D,2025-08-08,15,282.9019444551055,0.5717592309073121,0.005057148892330347
D,2025-08-08,16,284.16738053509897,0.9506101800964433,0.008408044784312374
D,2025-08-08,17,288.80702200347486,1.1909764558398006,0.010534058636681897
D,2025-08-08,18,299.28772882816656,1.9999300748655349,0.017689166376544184
D,2025-08-08,19,308.1039097541996,3.7097958809616234,0.032812745498494805
D,2025-08-08,20,310.5391680274117,4.619960518951897,0.040863053813669045
D,2025-08-08,21,321.3017432724876,6.1243293591404395,0.05416903437780109
D,2025-08-08,22,326.41591598293536,5.4793537400131855,0.048464294407668036
D,2025-08-08,23,325.1968388072937,4.6305947435149175,0.040957112385988606
D,2025-08-08,24,325.23129784347475,4.154170579821126,0.03674319190781787
D,2025-08-08,25,333.4781950286357,3.522560889826734,0.031156672143070857
D,2025-08-08,26,336.6561456415329,3.478732276774914,0.03076901277534074
D,2025-08-08,27,334.5994376278552,4.952396787941338,0.043803416852185376
D,2025-08-08,28,331.7319118924582,6.842746305560577,0.060523354987639943
D,2025-08-08,29,334.5420129790043,7.7156042432727485,0.06824368955199513
D,2025-08-08,30,338.10947315034315,5.8154021574556625,0.05143660651068695
D,2025-08-08,31,336.5092074437027,5.488989509346848,0.048549521750889335
D,2025-08-08,32,336.87041905344057,3.7405994240727374,0.03308519952372675
D,2025-08-08,33,335.2271156852777,3.152440407808433,0.02788299629406466
D,2025-08-08,34,339.19624432363173,2.3631573813575595,0.02090187282953026
D,2025-08-08,35,332.4892077456911,1.7104604726995485,0.015128838884088999
D,2025-08-08,36,329.70002231882626,1.2216898073657803,0.010805714927045382
D,2025-08-08,37,331.95800710141236,2.14258947118022,0.018950973390850664
D,2025-08-08,38,333.13798092080555,3.5955889448233385,0.031802597433772437
D,2025-08-08,39,333.3487537869423,3.6324690614487,0.03212879809807128
D,2025-08-08,40,327.4897999906043,2.67733721089379,0.023680759624957012
D,2025-08-08,41,320.77247739875037,3.104047023388543,0.027454962014623642
D,2025-08-08,42,329.16561251997405,6.077559042205589,0.0537553559556693
D,2025-08-08,43,335.92711578988894,4.754191208883894,0.04205030982670993
D,2025-08-08,44,326.18904642824776,1.4329548125970668,0.012674331172205339
D,2025-08-08,45,311.82200195682094,0.15605485249116766,0.001380288383217061
D,2025-08-08,46,307.46910883507087,0.005263728540790962,4.655711271569121e-05
D,2025-08-08,47,308.7439932052899,3.018937531880919e-05,2.6702177717601324e-07
D,2025-08-09,0,323.97912147231324,0.0,0.0
D,2025-08-09,1,330.29709847044336,0.0,0.0
D,2025-08-09,2,324.15757778334006,0.0,0.0
D,2025-08-09,3,318.10115100432614,0.0,0.0
D,2025-08-09,4,312.7558086893215,0.0,0.0
D,2025-08-09,5,351.8905526142744,0.0,0.0
D,2025-08-09,6,427.22986658536513,0.0,0.0
D,2025-08-09,7,339.3229865837759,0.0,0.0
D,2025-08-09,8,297.2744537193379,0.0,0.0
D,2025-08-09,9,312.028176051655,0.0,0.0
D,2025-08-09,10,419.0095692996544,0.0,0.0
D,2025-08-09,11,562.3927049577745,0.0,0.0
D,2025-08-09,12,356.51342390215126,5.745835721976675e-05,8.152249270698558e-07
D,2025-08-09,13,271.10877847391384,0.009443682510181758,0.00013398791330193637
D,2025-08-09,14,282.53997621844275,0.20165745493335988,0.0028611361679269465
D,2025-08-09,15,298.64347576799366,0.5595226613425028,0.007938563559035307
D,2025-08-09,16,297.5492946360542,0.21151986945024914,0.0030010650928788385
D,2025-08-09,17,293.6238446578039,0.2448728165204375,0.003474280046429671
D,2025-08-09,18,298.27813920891106,1.209085567153191,0.017154627124713273
D,2025-08-09,19,292.93598077620277,2.585157264242281,0.03667847018572622
D,2025-08-09,20,297.2928213179307,3.86132876503819,0.05478491925606385
D,2025-08-09,21,304.95931373400157,5.666275348225468,0.08039368215570401
D,2025-08-09,22,312.84399116238427,4.539281281822884,0.06440377746564896
D,2025-08-09,23,316.52847206629684,2.39562254567226,0.033989332615494826
D,2025-08-09,24,321.3703750527114,2.1583846247212537,0.030623377232089702
D,2025-08-09,25,320.28460406921505,3.28884751321082,0.046662497917340416
D,2025-08-09,26,319.8879421198986,4.19242769117746,0.05948258398188264
D,2025-08-09,27,317.07729705418427,5.212688054658715,0.07395814020480118
D,2025-08-09,28,319.6364228176105,6.30004299572528,0.08938564101446733
D,2025-08-09,29,321.1373076794295,9.250364365897473,0.1312450961087358
D,2025-08-09,30,313.00991946735064,5.403514145834338,0.07666559989890039
D,2025-08-09,31,311.1744754528759,2.703531770847567,0.03835797954143446
D,2025-08-09,32,319.50155788121947,2.089532883304155,0.029646501828905058
D,2025-08-09,33,319.32845780299976,1.5596989128817087,0.022129164390162947
D,2025-08-09,34,320.0814170544581,1.4634811692580734,0.020764017406785223
D,2025-08-09,35,321.523122637091,0.8701766369549383,0.012346153279081892
D,2025-08-09,36,325.6716801551149,0.6830799180689795,0.009691606292549821
D,2025-08-09,37,334.5520316924027,0.30958247727051724,0.00439238719425378
D,2025-08-09,38,333.0843141189994,0.28935843344147616,0.004105446434835136
D,2025-08-09,39,328.3886308470835,0.10649866993931494,0.0015110137956475865
D,2025-08-09,40,316.9703529654975,0.14589094395195185,0.002069915324736553
D,2025-08-09,41,310.76112714726463,0.847320171245153,0.012021863454364729
D,2025-08-09,42,312.3599496308509,1.5695047478835302,0.022268290559288244
D,2025-08-09,43,316.51861650582214,0.5291426060653212,0.007507528291998495
