Date,slot,Portfolio,dow,dom,is_peak,slot_sin,slot_cos,dow_sin,dow_cos,dom_sin,dom_cos,Call Volume,daily_cv,repaired_cv,slot_share,repair_case,observed_slot_count
2025-05-19,13,D,0,19,0,0.9914448613738104,-0.1305261922200516,0.0,1.0,-0.651372482722222,-0.7587581226927911,20.0,11889.0,20.0,0.001682227268904029,A_scale_to_daily_anchor,48
2025-05-19,14,D,0,19,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.651372482722222,-0.7587581226927911,36.0,11889.0,36.0,0.003028009084027252,A_scale_to_daily_anchor,48
2025-05-19,15,D,0,19,0,0.9238795325112868,-0.3826834323650895,0.0,1.0,-0.651372482722222,-0.7587581226927911,49.0,11889.0,49.0,0.004121456808814871,A_scale_to_daily_anchor,48
2025-05-19,16,D,0,19,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.651372482722222,-0.7587581226927911,105.0,11889.0,105.0,0.008831693161746153,A_scale_to_daily_anchor,48
2025-05-19,17,D,0,19,0,0.7933533402912352,-0.6087614290087207,0.0,1.0,-0.651372482722222,-0.7587581226927911,186.0,11889.0,186.0,0.01564471360080747,A_scale_to_daily_anchor,48
2025-05-19,18,D,0,19,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.651372482722222,-0.7587581226927911,268.0,11889.0,268.0,0.022541845403313988,A_scale_to_daily_anchor,48
2025-05-19,19,D,0,19,1,0.6087614290087209,-0.793353340291235,0.0,1.0,-0.651372482722222,-0.7587581226927911,343.0,11889.0,343.0,0.028850197661704095,A_scale_to_daily_anchor,48
2025-05-19,20,D,0,19,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.651372482722222,-0.7587581226927911,406.0,11889.0,406.0,0.034149213558751786,A_scale_to_daily_anchor,48
2025-05-19,21,D,0,19,1,0.3826834323650899,-0.9238795325112867,0.0,1.0,-0.651372482722222,-0.7587581226927911,455.0,11889.0,455.0,0.03827067036756666,A_scale_to_daily_anchor,48
2025-05-19,22,D,0,19,1,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.651372482722222,-0.7587581226927911,487.0,11889.0,487.0,0.040962233997813104,A_scale_to_daily_anchor,48
2025-05-19,23,D,0,19,1,0.130526192220052,-0.9914448613738104,0.0,1.0,-0.651372482722222,-0.7587581226927911,487.0,11889.0,487.0,0.040962233997813104,A_scale_to_daily_anchor,48
2025-05-19,24,D,0,19,1,1.2246467991473532e-16,-1.0,0.0,1.0,-0.651372482722222,-0.7587581226927911,499.0,11889.0,499.0,0.041971570359155524,A_scale_to_daily_anchor,48
2025-05-19,25,D,0,19,1,-0.13052619222005177,-0.9914448613738104,0.0,1.0,-0.651372482722222,-0.7587581226927911,538.0,11889.0,538.0,0.04525191353351838,A_scale_to_daily_anchor,48
2025-05-19,26,D,0,19,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.651372482722222,-0.7587581226927911,497.0,11889.0,497.0,0.04180334763226512,A_scale_to_daily_anchor,48
2025-05-19,27,D,0,19,1,-0.38268343236508967,-0.9238795325112868,0.0,1.0,-0.651372482722222,-0.7587581226927911,492.0,11889.0,492.0,0.041382790815039115,A_scale_to_daily_anchor,48
2025-05-19,28,D,0,19,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.651372482722222,-0.7587581226927911,523.0,11889.0,523.0,0.04399024308184036,A_scale_to_daily_anchor,48
2025-05-19,29,D,0,19,1,-0.6087614290087207,-0.7933533402912352,0.0,1.0,-0.651372482722222,-0.7587581226927911,572.0,11889.0,572.0,0.04811169989065523,A_scale_to_daily_anchor,48
2025-05-19,30,D,0,19,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.651372482722222,-0.7587581226927911,495.0,11889.0,495.0,0.041635124905374715,A_scale_to_daily_anchor,48
2025-05-19,31,D,0,19,1,-0.7933533402912349,-0.6087614290087209,0.0,1.0,-0.651372482722222,-0.7587581226927911,551.0,11889.0,551.0,0.046345361258305996,A_scale_to_daily_anchor,48
2025-05-19,32,D,0,19,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.651372482722222,-0.7587581226927911,556.0,11889.0,556.0,0.04676591807553201,A_scale_to_daily_anchor,48
2025-05-19,33,D,0,19,1,-0.9238795325112868,-0.3826834323650895,0.0,1.0,-0.651372482722222,-0.7587581226927911,511.0,11889.0,511.0,0.04298090672049794,A_scale_to_daily_anchor,48
2025-05-19,34,D,0,19,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.651372482722222,-0.7587581226927911,490.0,11889.0,490.0,0.04121456808814871,A_scale_to_daily_anchor,48
2025-05-19,35,D,0,19,1,-0.9914448613738104,-0.13052619222005163,0.0,1.0,-0.651372482722222,-0.7587581226927911,438.0,11889.0,438.0,0.03684077718899823,A_scale_to_daily_anchor,48
2025-05-19,36,D,0,19,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.651372482722222,-0.7587581226927911,428.0,11889.0,428.0,0.03599966355454622,A_scale_to_daily_anchor,48
2025-05-19,37,D,0,19,0,-0.9914448613738105,0.13052619222005127,0.0,1.0,-0.651372482722222,-0.7587581226927911,357.0,11889.0,357.0,0.030027756749936917,A_scale_to_daily_anchor,48
2025-05-19,38,D,0,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.651372482722222,-0.7587581226927911,362.0,11889.0,362.0,0.030448313567162925,A_scale_to_daily_anchor,48
2025-05-19,39,D,0,19,0,-0.923879532511287,0.38268343236508917,0.0,1.0,-0.651372482722222,-0.7587581226927911,317.0,11889.0,317.0,0.02666330221212886,A_scale_to_daily_anchor,48
2025-05-19,40,D,0,19,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.651372482722222,-0.7587581226927911,268.0,11889.0,268.0,0.022541845403313988,A_scale_to_daily_anchor,48
2025-05-19,41,D,0,19,0,-0.7933533402912357,0.6087614290087199,0.0,1.0,-0.651372482722222,-0.7587581226927911,238.0,11889.0,238.0,0.020018504499957946,A_scale_to_daily_anchor,48
2025-05-19,42,D,0,19,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.651372482722222,-0.7587581226927911,208.0,11889.0,208.0,0.0174951635966019,A_scale_to_daily_anchor,48
2025-05-19,43,D,0,19,0,-0.608761429008721,0.7933533402912349,0.0,1.0,-0.651372482722222,-0.7587581226927911,168.0,11889.0,168.0,0.014130709058793843,A_scale_to_daily_anchor,48
2025-05-19,44,D,0,19,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.651372482722222,-0.7587581226927911,138.0,11889.0,138.0,0.0116073681554378,A_scale_to_daily_anchor,48
2025-05-19,45,D,0,19,0,-0.38268343236508956,0.9238795325112868,0.0,1.0,-0.651372482722222,-0.7587581226927911,114.0,11889.0,114.0,0.009588695432752965,A_scale_to_daily_anchor,48
2025-05-19,46,D,0,19,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.651372482722222,-0.7587581226927911,84.0,11889.0,84.0,0.0070653545293969215,A_scale_to_daily_anchor,48
2025-05-19,47,D,0,19,0,-0.13052619222005168,0.9914448613738104,0.0,1.0,-0.651372482722222,-0.7587581226927911,45.0,11889.0,45.0,0.003785011355034065,A_scale_to_daily_anchor,48
2025-05-20,0,D,1,20,0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,39.0,10957.0,39.0,0.0035593684402664963,A_scale_to_daily_anchor,48
2025-05-20,1,D,1,20,0,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,22.0,10957.0,22.0,0.0020078488637400747,A_scale_to_daily_anchor,48
2025-05-20,2,D,1,20,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,25.0,10957.0,25.0,0.002281646436068267,A_scale_to_daily_anchor,48
2025-05-20,3,D,1,20,0,0.3826834323650898,0.9238795325112867,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,12.0,10957.0,12.0,0.0010951902893127682,A_scale_to_daily_anchor,48
2025-05-20,4,D,1,20,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,7.0,10957.0,7.0,0.0006388610020991147,A_scale_to_daily_anchor,48
2025-05-20,5,D,1,20,0,0.6087614290087207,0.7933533402912352,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,6.0,10957.0,6.0,0.0005475951446563841,A_scale_to_daily_anchor,48
2025-05-20,6,D,1,20,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,3.0,10957.0,3.0,0.00027379757232819205,A_scale_to_daily_anchor,48
2025-05-20,7,D,1,20,0,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,1.0,10957.0,1.0,9.126585744273067e-05,A_scale_to_daily_anchor,48
2025-05-20,8,D,1,20,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,0.0,10957.0,0.0,0.0,A_scale_to_daily_anchor,48
2025-05-20,9,D,1,20,0,0.9238795325112867,0.38268343236508984,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,0.0,10957.0,0.0,0.0,A_scale_to_daily_anchor,48
2025-05-20,10,D,1,20,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,0.0,10957.0,0.0,0.0,A_scale_to_daily_anchor,48
2025-05-20,11,D,1,20,0,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,1.0,10957.0,1.0,9.126585744273067e-05,A_scale_to_daily_anchor,48
2025-05-20,12,D,1,20,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,8.0,10957.0,8.0,0.0007301268595418454,A_scale_to_daily_anchor,48
2025-05-20,13,D,1,20,0,0.9914448613738104,-0.1305261922200516,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,20.0,10957.0,20.0,0.0018253171488546134,A_scale_to_daily_anchor,48
2025-05-20,14,D,1,20,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,43.0,10957.0,43.0,0.003924431870037419,A_scale_to_daily_anchor,48
2025-05-20,15,D,1,20,0,0.9238795325112868,-0.3826834323650895,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,60.0,10957.0,60.0,0.00547595144656384,A_scale_to_daily_anchor,48
2025-05-20,16,D,1,20,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,112.0,10957.0,112.0,0.010221776033585836,A_scale_to_daily_anchor,48
2025-05-20,17,D,1,20,0,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,146.0,10957.0,146.0,0.013324815186638679,A_scale_to_daily_anchor,48
2025-05-20,18,D,1,20,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,228.0,10957.0,228.0,0.020808615496942594,A_scale_to_daily_anchor,48
2025-05-20,19,D,1,20,1,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,295.0,10957.0,295.0,0.02692342794560555,A_scale_to_daily_anchor,48
2025-05-20,20,D,1,20,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,359.0,10957.0,359.0,0.03276444282194031,A_scale_to_daily_anchor,48
2025-05-20,21,D,1,20,1,0.3826834323650899,-0.9238795325112867,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,436.0,10957.0,436.0,0.03979191384503057,A_scale_to_daily_anchor,48
2025-05-20,22,D,1,20,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,431.0,10957.0,431.0,0.03933558455781692,A_scale_to_daily_anchor,48
2025-05-20,23,D,1,20,1,0.130526192220052,-0.9914448613738104,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,447.0,10957.0,447.0,0.040795838276900614,A_scale_to_daily_anchor,48
2025-05-20,24,D,1,20,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,505.0,10957.0,505.0,0.04608925800857899,A_scale_to_daily_anchor,48
2025-05-20,25,D,1,20,1,-0.13052619222005177,-0.9914448613738104,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,468.0,10957.0,468.0,0.04271242128319796,A_scale_to_daily_anchor,48
2025-05-20,26,D,1,20,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,449.0,10957.0,449.0,0.04097836999178607,A_scale_to_daily_anchor,48
2025-05-20,27,D,1,20,1,-0.38268343236508967,-0.9238795325112868,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,406.0,10957.0,406.0,0.037053938121748654,A_scale_to_daily_anchor,48
2025-05-20,28,D,1,20,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,559.0,10957.0,559.0,0.051017614310486445,A_scale_to_daily_anchor,48
2025-05-20,29,D,1,20,1,-0.6087614290087207,-0.7933533402912352,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,499.0,10957.0,499.0,0.045541662863922604,A_scale_to_daily_anchor,48
2025-05-20,30,D,1,20,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,514.0,10957.0,514.0,0.046910650725563566,A_scale_to_daily_anchor,48
2025-05-20,31,D,1,20,1,-0.7933533402912349,-0.6087614290087209,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,482.0,10957.0,482.0,0.043990143287396186,A_scale_to_daily_anchor,48
2025-05-20,32,D,1,20,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,500.0,10957.0,500.0,0.04563292872136534,A_scale_to_daily_anchor,48
2025-05-20,33,D,1,20,1,-0.9238795325112868,-0.3826834323650895,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,525.0,10957.0,525.0,0.0479145751574336,A_scale_to_daily_anchor,48
2025-05-20,34,D,1,20,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,429.0,10957.0,429.0,0.03915305284293146,A_scale_to_daily_anchor,48
2025-05-20,35,D,1,20,1,-0.9914448613738104,-0.13052619222005163,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,416.0,10957.0,416.0,0.03796659669617596,A_scale_to_daily_anchor,48
2025-05-20,36,D,1,20,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,369.0,10957.0,369.0,0.03367710139636762,A_scale_to_daily_anchor,48
2025-05-20,37,D,1,20,0,-0.9914448613738105,0.13052619222005127,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,354.0,10957.0,354.0,0.03230811353472666,A_scale_to_daily_anchor,48
2025-05-20,38,D,1,20,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,318.0,10957.0,318.0,0.029022542666788356,A_scale_to_daily_anchor,48
2025-05-20,39,D,1,20,0,-0.923879532511287,0.38268343236508917,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,285.0,10957.0,285.0,0.026010769371178244,A_scale_to_daily_anchor,48
2025-05-20,40,D,1,20,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,249.0,10957.0,249.0,0.022725198503239938,A_scale_to_daily_anchor,48
2025-05-20,41,D,1,20,0,-0.7933533402912357,0.6087614290087199,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,209.0,10957.0,209.0,0.019074564205530713,A_scale_to_daily_anchor,48
2025-05-20,42,D,1,20,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,185.0,10957.0,185.0,0.016884183626905174,A_scale_to_daily_anchor,48
2025-05-20,43,D,1,20,0,-0.608761429008721,0.7933533402912349,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,171.0,10957.0,171.0,0.015606461622706945,A_scale_to_daily_anchor,48
2025-05-20,44,D,1,20,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,109.0,10957.0,109.0,0.009947978461257643,A_scale_to_daily_anchor,48
2025-05-20,45,D,1,20,0,-0.38268343236508956,0.9238795325112868,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,105.0,10957.0,105.0,0.00958291503148672,A_scale_to_daily_anchor,48
2025-05-20,46,D,1,20,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,92.0,10957.0,92.0,0.008396458884731221,A_scale_to_daily_anchor,48
2025-05-20,47,D,1,20,0,-0.13052619222005168,0.9914448613738104,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,58.0,10957.0,58.0,0.005293419731678379,A_scale_to_daily_anchor,48
2025-05-21,0,D,2,21,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,43.0,10932.0,43.0,0.003933406512989389,A_scale_to_daily_anchor,48
2025-05-21,1,D,2,21,0,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,32.0,10932.0,32.0,0.0029271862422246614,A_scale_to_daily_anchor,48
2025-05-21,2,D,2,21,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,22.0,10932.0,22.0,0.002012440541529455,A_scale_to_daily_anchor,48
2025-05-21,3,D,2,21,0,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,17.0,10932.0,17.0,0.0015550676911818514,A_scale_to_daily_anchor,48
2025-05-21,4,D,2,21,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,10.0,10932.0,10.0,0.0009147457006952067,A_scale_to_daily_anchor,48
2025-05-21,5,D,2,21,0,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,23.0,10932.0,23.0,0.0021039151115989753,A_scale_to_daily_anchor,48
2025-05-21,6,D,2,21,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,3.0,10932.0,3.0,0.00027442371020856203,A_scale_to_daily_anchor,48
2025-05-21,7,D,2,21,0,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,0.0,10932.0,0.0,0.0,A_scale_to_daily_anchor,48
2025-05-21,8,D,2,21,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,1.0,10932.0,1.0,9.147457006952067e-05,A_scale_to_daily_anchor,48
2025-05-21,9,D,2,21,0,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,0.0,10932.0,0.0,0.0,A_scale_to_daily_anchor,48
2025-05-21,10,D,2,21,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,0.0,10932.0,0.0,0.0,A_scale_to_daily_anchor,48
2025-05-21,11,D,2,21,0,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,3.0,10932.0,3.0,0.00027442371020856203,A_scale_to_daily_anchor,48
2025-05-21,12,D,2,21,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,11.0,10932.0,11.0,0.0010062202707647274,A_scale_to_daily_anchor,48
2025-05-21,13,D,2,21,0,0.9914448613738104,-0.1305261922200516,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,19.0,10932.0,19.0,0.0017380168313208928,A_scale_to_daily_anchor,48
2025-05-21,14,D,2,21,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,43.0,10932.0,43.0,0.003933406512989389,A_scale_to_daily_anchor,48
2025-05-21,15,D,2,21,0,0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,70.0,10932.0,70.0,0.006403219904866447,A_scale_to_daily_anchor,48
2025-05-21,16,D,2,21,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,110.0,10932.0,110.0,0.010062202707647273,A_scale_to_daily_anchor,48
2025-05-21,17,D,2,21,0,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,172.0,10932.0,172.0,0.015733626051957557,A_scale_to_daily_anchor,48
2025-05-21,18,D,2,21,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,231.0,10932.0,231.0,0.021130625686059275,A_scale_to_daily_anchor,48
2025-05-21,19,D,2,21,1,0.6087614290087209,-0.793353340291235,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,332.0,10932.0,332.0,0.030369557263080865,A_scale_to_daily_anchor,48
2025-05-21,20,D,2,21,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,401.0,10932.0,401.0,0.03668130259787779,A_scale_to_daily_anchor,48
2025-05-21,21,D,2,21,1,0.3826834323650899,-0.9238795325112867,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,400.0,10932.0,400.0,0.03658982802780827,A_scale_to_daily_anchor,48
2025-05-21,22,D,2,21,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,454.0,10932.0,454.0,0.04152945481156239,A_scale_to_daily_anchor,48
2025-05-21,23,D,2,21,1,0.130526192220052,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,436.0,10932.0,436.0,0.03988291255031101,A_scale_to_daily_anchor,48
2025-05-21,24,D,2,21,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,426.0,10932.0,426.0,0.03896816684961581,A_scale_to_daily_anchor,48
2025-05-21,25,D,2,21,1,-0.13052619222005177,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,484.0,10932.0,484.0,0.04427369191364801,A_scale_to_daily_anchor,48
2025-05-21,26,D,2,21,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,480.0,10932.0,480.0,0.043907793633369926,A_scale_to_daily_anchor,48
2025-05-21,27,D,2,21,1,-0.38268343236508967,-0.9238795325112868,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,479.0,10932.0,479.0,0.0438163190633004,A_scale_to_daily_anchor,48
2025-05-21,28,D,2,21,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,504.0,10932.0,504.0,0.04610318331503842,A_scale_to_daily_anchor,48
2025-05-21,29,D,2,21,1,-0.6087614290087207,-0.7933533402912352,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,470.0,10932.0,470.0,0.042993047932674715,A_scale_to_daily_anchor,48
2025-05-21,30,D,2,21,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,507.0,10932.0,507.0,0.04637760702524698,A_scale_to_daily_anchor,48
2025-05-21,31,D,2,21,1,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,481.0,10932.0,481.0,0.04399926820343945,A_scale_to_daily_anchor,48
2025-05-21,32,D,2,21,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,477.0,10932.0,477.0,0.04363336992316136,A_scale_to_daily_anchor,48
2025-05-21,33,D,2,21,1,-0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,458.0,10932.0,458.0,0.04189535309184047,A_scale_to_daily_anchor,48
2025-05-21,34,D,2,21,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,464.0,10932.0,464.0,0.04244420051225759,A_scale_to_daily_anchor,48
2025-05-21,35,D,2,21,1,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,420.0,10932.0,420.0,0.038419319429198684,A_scale_to_daily_anchor,48
2025-05-21,36,D,2,21,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,390.0,10932.0,390.0,0.03567508232711306,A_scale_to_daily_anchor,48
2025-05-21,37,D,2,21,0,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,335.0,10932.0,335.0,0.030643980973289426,A_scale_to_daily_anchor,48
2025-05-21,38,D,2,21,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,306.0,10932.0,306.0,0.027991218441273325,A_scale_to_daily_anchor,48
2025-05-21,39,D,2,21,0,-0.923879532511287,0.38268343236508917,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,263.0,10932.0,263.0,0.024057811928283938,A_scale_to_daily_anchor,48
2025-05-21,40,D,2,21,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,252.0,10932.0,252.0,0.02305159165751921,A_scale_to_daily_anchor,48
2025-05-21,41,D,2,21,0,-0.7933533402912357,0.6087614290087199,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,203.0,10932.0,203.0,0.018569337724112695,A_scale_to_daily_anchor,48
2025-05-21,42,D,2,21,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,173.0,10932.0,173.0,0.015825100622027077,A_scale_to_daily_anchor,48
2025-05-21,43,D,2,21,0,-0.608761429008721,0.7933533402912349,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,166.0,10932.0,166.0,0.015184778631540432,A_scale_to_daily_anchor,48
